,Country Code,Year,Country Name,"Access To Electricity, Rural (% Of Rural Population)"
3953,NIC,2009,Nicaragua,51.67721457
3954,NIC,2010,Nicaragua,55.48472796
3955,NIC,2010,Nicaragua,55.48472796
3956,NIC,2010,Nicaragua,55.48472796
3957,NIC,2010,Nicaragua,55.48472796
3958,NIC,2010,Nicaragua,55.48472796
3959,NIC,2011,Nicaragua,56.01048539999999
3960,NIC,2011,Nicaragua,56.01048539999999
3961,NIC,2011,Nicaragua,56.01048539999999
3962,NIC,2011,Nicaragua,56.01048539999999
3963,NIC,2011,Nicaragua,56.01048539999999
3964,NIC,2012,Nicaragua,56.90752743
3965,NIC,2012,Nicaragua,56.90752743
3966,NIC,2012,Nicaragua,56.90752743
3967,NIC,2012,Nicaragua,56.90752743
3968,NIC,2012,Nicaragua,56.90752743
3969,NIC,2013,Nicaragua,58.30020758
3970,NIC,2013,Nicaragua,58.30020758
3971,NIC,2013,Nicaragua,58.30020758
3972,NIC,2013,Nicaragua,58.30020758
3973,NIC,2013,Nicaragua,58.30020758
3974,NIC,2014,Nicaragua,59.27268318
3975,NIC,2014,Nicaragua,59.27268318
3976,NIC,2014,Nicaragua,59.27268318
3977,NIC,2014,Nicaragua,59.27268318
3978,NIC,2014,Nicaragua,59.27268318
3979,NIC,2015,Nicaragua,62.87525613
3980,NIC,2015,Nicaragua,62.87525613
3981,NIC,2015,Nicaragua,62.87525613
3982,NIC,2015,Nicaragua,62.87525613
3983,NIC,2015,Nicaragua,62.87525613
3984,NIC,2016,Nicaragua,66.02278572
3985,NIC,2016,Nicaragua,66.02278572
3986,NIC,2016,Nicaragua,66.02278572
3987,NIC,2016,Nicaragua,66.02278572
3988,NIC,2016,Nicaragua,66.02278572
3989,NIC,2017,Nicaragua,68.88834175
3990,NIC,2017,Nicaragua,68.88834175
3991,NIC,2017,Nicaragua,68.88834175
3992,NIC,2017,Nicaragua,68.88834175
3993,NIC,2017,Nicaragua,68.88834175
3994,NIC,2018,Nicaragua,71.35120769
3995,NIC,2018,Nicaragua,71.35120769
3996,NIC,2018,Nicaragua,71.35120769
3997,NIC,2018,Nicaragua,71.35120769
3998,NIC,2018,Nicaragua,71.35120769
3999,NIC,2019,Nicaragua,
4000,NIC,2019,Nicaragua,
4001,NIC,2019,Nicaragua,
4002,NIC,2019,Nicaragua,
4003,NIC,2019,Nicaragua,
4004,NGA,2000,Nigeria,20.89480594
4005,NGA,2000,Nigeria,20.89480594
4006,NGA,2000,Nigeria,20.89480594
4007,NGA,2000,Nigeria,20.89480594
4008,NGA,2001,Nigeria,21.49209289
4009,NGA,2001,Nigeria,21.49209289
4010,NGA,2001,Nigeria,21.49209289
4011,NGA,2001,Nigeria,21.49209289
4012,NGA,2002,Nigeria,22.07239932
4013,NGA,2002,Nigeria,22.07239932
4014,NGA,2002,Nigeria,22.07239932
4015,NGA,2002,Nigeria,22.07239932
4016,NGA,2003,Nigeria,32.700268
4017,NGA,2003,Nigeria,32.700268
4018,NGA,2003,Nigeria,32.700268
4019,NGA,2003,Nigeria,32.700268
4020,NGA,2004,Nigeria,23.13695766
4021,NGA,2004,Nigeria,23.13695766
4022,NGA,2004,Nigeria,23.13695766
4023,NGA,2004,Nigeria,23.13695766
4024,NGA,2005,Nigeria,23.60252359
4025,NGA,2005,Nigeria,23.60252359
4026,NGA,2005,Nigeria,23.60252359
4027,NGA,2005,Nigeria,23.60252359
4028,NGA,2006,Nigeria,24.03392413
4029,NGA,2006,Nigeria,24.03392413
4030,NGA,2006,Nigeria,24.03392413
4031,NGA,2006,Nigeria,24.03392413
4032,NGA,2007,Nigeria,25.27853948
4033,NGA,2007,Nigeria,25.27853948
4034,NGA,2007,Nigeria,25.27853948
4035,NGA,2007,Nigeria,25.27853948
4036,NGA,2008,Nigeria,25.6212976
4037,NGA,2008,Nigeria,25.6212976
4038,NGA,2008,Nigeria,25.6212976
4039,NGA,2008,Nigeria,25.6212976
4040,NGA,2009,Nigeria,25.33674121
4041,NGA,2009,Nigeria,25.33674121
4042,NGA,2009,Nigeria,25.33674121
4043,NGA,2009,Nigeria,25.33674121
4044,NGA,2010,Nigeria,23.5367304
4045,NGA,2010,Nigeria,23.5367304
4046,NGA,2010,Nigeria,23.5367304
4047,NGA,2010,Nigeria,23.5367304
4048,NGA,2011,Nigeria,31.01918599
4049,NGA,2011,Nigeria,31.01918599
4050,NGA,2011,Nigeria,31.01918599
4051,NGA,2011,Nigeria,31.01918599
4052,NGA,2012,Nigeria,27.83716534
4053,NGA,2012,Nigeria,27.83716534
4054,NGA,2012,Nigeria,27.83716534
4055,NGA,2012,Nigeria,27.83716534
4056,NGA,2013,Nigeria,31.63459431
4057,NGA,2013,Nigeria,31.63459431
4058,NGA,2013,Nigeria,31.63459431
4059,NGA,2013,Nigeria,31.63459431
4060,NGA,2014,Nigeria,29.00144483
4061,NGA,2014,Nigeria,29.00144483
4062,NGA,2014,Nigeria,29.00144483
4063,NGA,2014,Nigeria,29.00144483
4064,NGA,2015,Nigeria,25.90397246
4065,NGA,2015,Nigeria,25.90397246
4066,NGA,2015,Nigeria,25.90397246
4067,NGA,2015,Nigeria,25.90397246
4068,NGA,2016,Nigeria,33.9704584
4069,NGA,2016,Nigeria,33.9704584
4070,NGA,2016,Nigeria,33.9704584
4071,NGA,2016,Nigeria,33.9704584
4072,NGA,2017,Nigeria,22.61743618
4073,NGA,2017,Nigeria,22.61743618
4074,NGA,2017,Nigeria,22.61743618
4075,NGA,2017,Nigeria,22.61743618
4076,NGA,2018,Nigeria,30.95084587
4077,NGA,2018,Nigeria,30.95084587
4078,NGA,2018,Nigeria,30.95084587
4079,NGA,2018,Nigeria,30.95084587
4080,NGA,2019,Nigeria,
4081,NGA,2019,Nigeria,
4082,NGA,2019,Nigeria,
4083,NGA,2019,Nigeria,
4084,PAK,2000,Pakistan,58.85054434
4085,PAK,2000,Pakistan,58.85054434
4086,PAK,2000,Pakistan,58.85054434
4087,PAK,2000,Pakistan,58.85054434
4088,PAK,2000,Pakistan,58.85054434
4089,PAK,2001,Pakistan,58.68589523
4090,PAK,2001,Pakistan,58.68589523
4091,PAK,2001,Pakistan,58.68589523
4092,PAK,2001,Pakistan,58.68589523
4093,PAK,2001,Pakistan,58.68589523
4094,PAK,2002,Pakistan,58.49616451
4095,PAK,2002,Pakistan,58.49616451
4096,PAK,2002,Pakistan,58.49616451
4097,PAK,2002,Pakistan,58.49616451
4098,PAK,2002,Pakistan,58.49616451
4099,PAK,2003,Pakistan,58.27193399
4100,PAK,2003,Pakistan,58.27193399
4101,PAK,2003,Pakistan,58.27193399
4102,PAK,2003,Pakistan,58.27193399
4103,PAK,2003,Pakistan,58.27193399
4104,PAK,2004,Pakistan,58.00207964
4105,PAK,2004,Pakistan,58.00207964
4106,PAK,2004,Pakistan,58.00207964
4107,PAK,2004,Pakistan,58.00207964
4108,PAK,2004,Pakistan,58.00207964
4109,PAK,2005,Pakistan,57.46080358
4110,PAK,2005,Pakistan,57.46080358
4111,PAK,2005,Pakistan,57.46080358
4112,PAK,2005,Pakistan,57.46080358
4113,PAK,2005,Pakistan,57.46080358
4114,PAK,2006,Pakistan,57.54648035
4115,PAK,2006,Pakistan,57.54648035
4116,PAK,2006,Pakistan,57.54648035
4117,PAK,2006,Pakistan,57.54648035
4118,PAK,2006,Pakistan,57.54648035
4119,PAK,2007,Pakistan,57.0663959
4120,PAK,2007,Pakistan,57.0663959
4121,PAK,2007,Pakistan,57.0663959
4122,PAK,2007,Pakistan,57.0663959
4123,PAK,2007,Pakistan,57.0663959
4124,PAK,2008,Pakistan,56.61628521
4125,PAK,2008,Pakistan,56.61628521
4126,PAK,2008,Pakistan,56.61628521
4127,PAK,2008,Pakistan,56.61628521
4128,PAK,2008,Pakistan,56.61628521
4129,PAK,2009,Pakistan,56.22199788
4130,PAK,2009,Pakistan,56.22199788
4131,PAK,2009,Pakistan,56.22199788
4132,PAK,2009,Pakistan,56.22199788
4133,PAK,2009,Pakistan,56.22199788
4134,PAK,2010,Pakistan,55.90475164
4135,PAK,2010,Pakistan,55.90475164
4136,PAK,2010,Pakistan,55.90475164
4137,PAK,2010,Pakistan,55.90475164
4138,PAK,2010,Pakistan,55.90475164
4139,PAK,2011,Pakistan,55.68036228
4140,PAK,2011,Pakistan,55.68036228
4141,PAK,2011,Pakistan,55.68036228
4142,PAK,2011,Pakistan,55.68036228
4143,PAK,2011,Pakistan,55.68036228
4144,PAK,2012,Pakistan,55.53702401
4145,PAK,2012,Pakistan,55.53702401
4146,PAK,2012,Pakistan,55.53702401
4147,PAK,2012,Pakistan,55.53702401
4148,PAK,2012,Pakistan,55.53702401
4149,PAK,2013,Pakistan,55.45513967
4150,PAK,2013,Pakistan,55.45513967
4151,PAK,2013,Pakistan,55.45513967
4152,PAK,2013,Pakistan,55.45513967
4153,PAK,2013,Pakistan,55.45513967
4154,PAK,2014,Pakistan,55.40634967
4155,PAK,2014,Pakistan,55.40634967
4156,PAK,2014,Pakistan,55.40634967
4157,PAK,2014,Pakistan,55.40634967
4158,PAK,2014,Pakistan,55.40634967
4159,PAK,2015,Pakistan,55.36900337
4160,PAK,2015,Pakistan,55.36900337
4161,PAK,2015,Pakistan,55.36900337
4162,PAK,2015,Pakistan,55.36900337
4163,PAK,2015,Pakistan,55.36900337
4164,PAK,2016,Pakistan,55.32779296
4165,PAK,2016,Pakistan,55.32779296
4166,PAK,2016,Pakistan,55.32779296
4167,PAK,2016,Pakistan,55.32779296
4168,PAK,2016,Pakistan,55.32779296
4169,PAK,2017,Pakistan,54.13683244
4170,PAK,2017,Pakistan,54.13683244
4171,PAK,2017,Pakistan,54.13683244
4172,PAK,2017,Pakistan,54.13683244
4173,PAK,2017,Pakistan,54.13683244
4174,PAK,2018,Pakistan,54.39318084
4175,PAK,2018,Pakistan,54.39318084
4176,PAK,2018,Pakistan,54.39318084
4177,PAK,2018,Pakistan,54.39318084
4178,PAK,2018,Pakistan,54.39318084
4179,PAK,2019,Pakistan,
4180,PAK,2019,Pakistan,
4181,PAK,2019,Pakistan,
4182,PAK,2019,Pakistan,
4183,PAK,2019,Pakistan,
4184,PAN,2000,Panama,55.42346843
4185,PAN,2001,Panama,56.58456289
4186,PAN,2002,Panama,58.68314926
4187,PAN,2003,Panama,71.56140363
4188,PAN,2004,Panama,62.74622638
4189,PAN,2005,Panama,64.66931819
4190,PAN,2006,Panama,66.54089814
4191,PAN,2007,Panama,68.39986051
4192,PAN,2008,Panama,70.28404903
4193,PAN,2009,Panama,72.23528031
4194,PAN,2010,Panama,64.70689303
4195,PAN,2011,Panama,76.36777145
4196,PAN,2012,Panama,78.53478593
4197,PAN,2013,Panama,71.19972582
4198,PAN,2014,Panama,84.18597629
4199,PAN,2015,Panama,87.03669513
4200,PAN,2016,Panama,90.85955138
4201,PAN,2017,Panama,100.0
4202,PAN,2018,Panama,100.0
4203,PAN,2019,Panama,
4204,PRY,2000,Paraguay,78.63279501
4205,PRY,2000,Paraguay,78.63279501
4206,PRY,2000,Paraguay,78.63279501
4207,PRY,2000,Paraguay,78.63279501
4208,PRY,2001,Paraguay,82.29298028
4209,PRY,2001,Paraguay,82.29298028
4210,PRY,2001,Paraguay,82.29298028
4211,PRY,2001,Paraguay,82.29298028
4212,PRY,2002,Paraguay,83.7261662
4213,PRY,2002,Paraguay,83.7261662
4214,PRY,2002,Paraguay,83.7261662
4215,PRY,2002,Paraguay,83.7261662
4216,PRY,2003,Paraguay,85.61117
4217,PRY,2003,Paraguay,85.61117
4218,PRY,2003,Paraguay,85.61117
4219,PRY,2003,Paraguay,85.61117
4220,PRY,2004,Paraguay,87.50036290000001
4221,PRY,2004,Paraguay,87.50036290000001
4222,PRY,2004,Paraguay,87.50036290000001
4223,PRY,2004,Paraguay,87.50036290000001
4224,PRY,2005,Paraguay,89.64357700000002
4225,PRY,2005,Paraguay,89.64357700000002
4226,PRY,2005,Paraguay,89.64357700000002
4227,PRY,2005,Paraguay,89.64357700000002
4228,PRY,2006,Paraguay,94.28484323
4229,PRY,2006,Paraguay,94.28484323
4230,PRY,2006,Paraguay,94.28484323
4231,PRY,2006,Paraguay,94.28484323
4232,PRY,2007,Paraguay,93.12618532
4233,PRY,2007,Paraguay,93.12618532
4234,PRY,2007,Paraguay,93.12618532
4235,PRY,2007,Paraguay,93.12618532
4236,PRY,2008,Paraguay,93.37661254
4237,PRY,2008,Paraguay,93.37661254
4238,PRY,2008,Paraguay,93.37661254
4239,PRY,2008,Paraguay,93.37661254
4240,PRY,2009,Paraguay,94.74184489
4241,PRY,2009,Paraguay,94.74184489
4242,PRY,2009,Paraguay,94.74184489
4243,PRY,2009,Paraguay,94.74184489
4244,PRY,2010,Paraguay,94.42690113
4245,PRY,2010,Paraguay,94.42690113
4246,PRY,2010,Paraguay,94.42690113
4247,PRY,2010,Paraguay,94.42690113
4248,PRY,2011,Paraguay,96.29149715
4249,PRY,2011,Paraguay,96.29149715
4250,PRY,2011,Paraguay,96.29149715
4251,PRY,2011,Paraguay,96.29149715
4252,PRY,2012,Paraguay,95.14150323
4253,PRY,2012,Paraguay,95.14150323
4254,PRY,2012,Paraguay,95.14150323
4255,PRY,2012,Paraguay,95.14150323
4256,PRY,2013,Paraguay,97.87321921
4257,PRY,2013,Paraguay,97.87321921
4258,PRY,2013,Paraguay,97.87321921
4259,PRY,2013,Paraguay,97.87321921
4260,PRY,2014,Paraguay,97.7289615
4261,PRY,2014,Paraguay,97.7289615
4262,PRY,2014,Paraguay,97.7289615
4263,PRY,2014,Paraguay,97.7289615
4264,PRY,2015,Paraguay,98.58271444
4265,PRY,2015,Paraguay,98.58271444
4266,PRY,2015,Paraguay,98.58271444
4267,PRY,2015,Paraguay,98.58271444
4268,PRY,2016,Paraguay,96.05128058
4269,PRY,2016,Paraguay,96.05128058
4270,PRY,2016,Paraguay,96.05128058
4271,PRY,2016,Paraguay,96.05128058
4272,PRY,2017,Paraguay,98.50801034
4273,PRY,2017,Paraguay,98.50801034
4274,PRY,2017,Paraguay,98.50801034
4275,PRY,2017,Paraguay,98.50801034
4276,PRY,2018,Paraguay,100.0
4277,PRY,2018,Paraguay,100.0
4278,PRY,2018,Paraguay,100.0
4279,PRY,2018,Paraguay,100.0
4280,PRY,2019,Paraguay,
4281,PRY,2019,Paraguay,
4282,PRY,2019,Paraguay,
4283,PRY,2019,Paraguay,
4284,PER,2000,Peru,11.08939439
4285,PER,2000,Peru,11.08939439
4286,PER,2000,Peru,11.08939439
4287,PER,2000,Peru,11.08939439
4288,PER,2000,Peru,11.08939439
4289,PER,2001,Peru,16.09575099
4290,PER,2001,Peru,16.09575099
4291,PER,2001,Peru,16.09575099
4292,PER,2001,Peru,16.09575099
4293,PER,2001,Peru,16.09575099
4294,PER,2002,Peru,19.45957744
4295,PER,2002,Peru,19.45957744
4296,PER,2002,Peru,19.45957744
4297,PER,2002,Peru,19.45957744
4298,PER,2002,Peru,19.45957744
4299,PER,2003,Peru,18.49724122
4300,PER,2003,Peru,18.49724122
4301,PER,2003,Peru,18.49724122
4302,PER,2003,Peru,18.49724122
4303,PER,2003,Peru,18.49724122
4304,PER,2004,Peru,20.89768914
4305,PER,2004,Peru,20.89768914
4306,PER,2004,Peru,20.89768914
4307,PER,2004,Peru,20.89768914
4308,PER,2004,Peru,20.89768914
4309,PER,2005,Peru,24.63243084
4310,PER,2005,Peru,24.63243084
4311,PER,2005,Peru,24.63243084
4312,PER,2005,Peru,24.63243084
4313,PER,2005,Peru,24.63243084
4314,PER,2006,Peru,31.05124443
4315,PER,2006,Peru,31.05124443
4316,PER,2006,Peru,31.05124443
4317,PER,2006,Peru,31.05124443
4318,PER,2006,Peru,31.05124443
4319,PER,2007,Peru,38.68920516
4320,PER,2007,Peru,38.68920516
4321,PER,2007,Peru,38.68920516
4322,PER,2007,Peru,38.68920516
4323,PER,2007,Peru,38.68920516
4324,PER,2008,Peru,45.41755479
4325,PER,2008,Peru,45.41755479
4326,PER,2008,Peru,45.41755479
4327,PER,2008,Peru,45.41755479
4328,PER,2008,Peru,45.41755479
4329,PER,2009,Peru,50.95977293
4330,PER,2009,Peru,50.95977293
4331,PER,2009,Peru,50.95977293
4332,PER,2009,Peru,50.95977293
4333,PER,2009,Peru,50.95977293
4334,PER,2010,Peru,55.63323695
4335,PER,2010,Peru,55.63323695
4336,PER,2010,Peru,55.63323695
4337,PER,2010,Peru,55.63323695
4338,PER,2010,Peru,55.63323695
4339,PER,2011,Peru,61.30207069
4340,PER,2011,Peru,61.30207069
4341,PER,2011,Peru,61.30207069
4342,PER,2011,Peru,61.30207069
4343,PER,2011,Peru,61.30207069
4344,PER,2012,Peru,66.16682458
4345,PER,2012,Peru,66.16682458
4346,PER,2012,Peru,66.16682458
4347,PER,2012,Peru,66.16682458
4348,PER,2012,Peru,66.16682458
4349,PER,2013,Peru,69.90501228
4350,PER,2013,Peru,69.90501228
4351,PER,2013,Peru,69.90501228
4352,PER,2013,Peru,69.90501228
4353,PER,2013,Peru,69.90501228
4354,PER,2014,Peru,72.76750340000002
4355,PER,2014,Peru,72.76750340000002
4356,PER,2014,Peru,72.76750340000002
4357,PER,2014,Peru,72.76750340000002
4358,PER,2014,Peru,72.76750340000002
4359,PER,2015,Peru,76.69268862
4360,PER,2015,Peru,76.69268862
4361,PER,2015,Peru,76.69268862
4362,PER,2015,Peru,76.69268862
4363,PER,2015,Peru,76.69268862
4364,PER,2016,Peru,77.97484069
4365,PER,2016,Peru,77.97484069
4366,PER,2016,Peru,77.97484069
4367,PER,2016,Peru,77.97484069
4368,PER,2016,Peru,77.97484069
4369,PER,2017,Peru,80.49784463
4370,PER,2017,Peru,80.49784463
4371,PER,2017,Peru,80.49784463
4372,PER,2017,Peru,80.49784463
4373,PER,2017,Peru,80.49784463
4374,PER,2018,Peru,81.7999811
4375,PER,2018,Peru,81.7999811
4376,PER,2018,Peru,81.7999811
4377,PER,2018,Peru,81.7999811
4378,PER,2018,Peru,81.7999811
4379,PER,2019,Peru,
4380,PER,2019,Peru,
4381,PER,2019,Peru,
4382,PER,2019,Peru,
4383,PER,2019,Peru,
4384,PHL,2000,Philippines,61.99304995
4385,PHL,2000,Philippines,61.99304995
4386,PHL,2000,Philippines,61.99304995
4387,PHL,2000,Philippines,61.99304995
4388,PHL,2000,Philippines,61.99304995
4389,PHL,2000,Philippines,61.99304995
4390,PHL,2000,Philippines,61.99304995
4391,PHL,2000,Philippines,61.99304995
4392,PHL,2000,Philippines,61.99304995
4393,PHL,2000,Philippines,61.99304995
4394,PHL,2000,Philippines,61.99304995
4395,PHL,2000,Philippines,61.99304995
4396,PHL,2001,Philippines,63.76825434
4397,PHL,2001,Philippines,63.76825434
4398,PHL,2001,Philippines,63.76825434
4399,PHL,2001,Philippines,63.76825434
4400,PHL,2001,Philippines,63.76825434
4401,PHL,2001,Philippines,63.76825434
4402,PHL,2001,Philippines,63.76825434
4403,PHL,2001,Philippines,63.76825434
4404,PHL,2001,Philippines,63.76825434
4405,PHL,2001,Philippines,63.76825434
4406,PHL,2001,Philippines,63.76825434
4407,PHL,2001,Philippines,63.76825434
4408,PHL,2002,Philippines,65.50976308
4409,PHL,2002,Philippines,65.50976308
4410,PHL,2002,Philippines,65.50976308
4411,PHL,2002,Philippines,65.50976308
4412,PHL,2002,Philippines,65.50976308
4413,PHL,2002,Philippines,65.50976308
4414,PHL,2002,Philippines,65.50976308
4415,PHL,2002,Philippines,65.50976308
4416,PHL,2002,Philippines,65.50976308
4417,PHL,2002,Philippines,65.50976308
4418,PHL,2002,Philippines,65.50976308
4419,PHL,2002,Philippines,65.50976308
4420,PHL,2003,Philippines,63.54471563
4421,PHL,2003,Philippines,63.54471563
4422,PHL,2003,Philippines,63.54471563
4423,PHL,2003,Philippines,63.54471563
4424,PHL,2003,Philippines,63.54471563
4425,PHL,2003,Philippines,63.54471563
4426,PHL,2003,Philippines,63.54471563
4427,PHL,2003,Philippines,63.54471563
4428,PHL,2003,Philippines,63.54471563
4429,PHL,2003,Philippines,63.54471563
4430,PHL,2003,Philippines,63.54471563
4431,PHL,2003,Philippines,63.54471563
4432,PHL,2004,Philippines,84.59814461
4433,PHL,2004,Philippines,84.59814461
4434,PHL,2004,Philippines,84.59814461
4435,PHL,2004,Philippines,84.59814461
4436,PHL,2004,Philippines,84.59814461
4437,PHL,2004,Philippines,84.59814461
4438,PHL,2004,Philippines,84.59814461
4439,PHL,2004,Philippines,84.59814461
4440,PHL,2004,Philippines,84.59814461
4441,PHL,2004,Philippines,84.59814461
4442,PHL,2004,Philippines,84.59814461
4443,PHL,2004,Philippines,84.59814461
4444,PHL,2005,Philippines,70.39697064
4445,PHL,2005,Philippines,70.39697064
4446,PHL,2005,Philippines,70.39697064
4447,PHL,2005,Philippines,70.39697064
4448,PHL,2005,Philippines,70.39697064
4449,PHL,2005,Philippines,70.39697064
4450,PHL,2005,Philippines,70.39697064
4451,PHL,2005,Philippines,70.39697064
4452,PHL,2005,Philippines,70.39697064
4453,PHL,2005,Philippines,70.39697064
4454,PHL,2005,Philippines,70.39697064
4455,PHL,2005,Philippines,70.39697064
4456,PHL,2006,Philippines,71.90833614
4457,PHL,2006,Philippines,71.90833614
4458,PHL,2006,Philippines,71.90833614
4459,PHL,2006,Philippines,71.90833614
4460,PHL,2006,Philippines,71.90833614
4461,PHL,2006,Philippines,71.90833614
4462,PHL,2006,Philippines,71.90833614
4463,PHL,2006,Philippines,71.90833614
4464,PHL,2006,Philippines,71.90833614
4465,PHL,2006,Philippines,71.90833614
4466,PHL,2006,Philippines,71.90833614
4467,PHL,2006,Philippines,71.90833614
4468,PHL,2007,Philippines,73.39417305
4469,PHL,2007,Philippines,73.39417305
4470,PHL,2007,Philippines,73.39417305
4471,PHL,2007,Philippines,73.39417305
4472,PHL,2007,Philippines,73.39417305
4473,PHL,2007,Philippines,73.39417305
4474,PHL,2007,Philippines,73.39417305
4475,PHL,2007,Philippines,73.39417305
4476,PHL,2007,Philippines,73.39417305
4477,PHL,2007,Philippines,73.39417305
4478,PHL,2007,Philippines,73.39417305
4479,PHL,2007,Philippines,73.39417305
4480,PHL,2008,Philippines,74.63317452
4481,PHL,2008,Philippines,74.63317452
4482,PHL,2008,Philippines,74.63317452
4483,PHL,2008,Philippines,74.63317452
4484,PHL,2008,Philippines,74.63317452
4485,PHL,2008,Philippines,74.63317452
4486,PHL,2008,Philippines,74.63317452
4487,PHL,2008,Philippines,74.63317452
4488,PHL,2008,Philippines,74.63317452
4489,PHL,2008,Philippines,74.63317452
4490,PHL,2008,Philippines,74.63317452
4491,PHL,2008,Philippines,74.63317452
4492,PHL,2009,Philippines,76.38852928
4493,PHL,2009,Philippines,76.38852928
4494,PHL,2009,Philippines,76.38852928
4495,PHL,2009,Philippines,76.38852928
4496,PHL,2009,Philippines,76.38852928
4497,PHL,2009,Philippines,76.38852928
4498,PHL,2009,Philippines,76.38852928
4499,PHL,2009,Philippines,76.38852928
4500,PHL,2009,Philippines,76.38852928
4501,PHL,2009,Philippines,76.38852928
4502,PHL,2009,Philippines,76.38852928
4503,PHL,2009,Philippines,76.38852928
4504,PHL,2010,Philippines,78.08313223
4505,PHL,2010,Philippines,78.08313223
4506,PHL,2010,Philippines,78.08313223
4507,PHL,2010,Philippines,78.08313223
4508,PHL,2010,Philippines,78.08313223
4509,PHL,2010,Philippines,78.08313223
4510,PHL,2010,Philippines,78.08313223
4511,PHL,2010,Philippines,78.08313223
4512,PHL,2010,Philippines,78.08313223
4513,PHL,2010,Philippines,78.08313223
4514,PHL,2010,Philippines,78.08313223
4515,PHL,2010,Philippines,78.08313223
4516,PHL,2011,Philippines,81.26670351
4517,PHL,2011,Philippines,81.26670351
4518,PHL,2011,Philippines,81.26670351
4519,PHL,2011,Philippines,81.26670351
4520,PHL,2011,Philippines,81.26670351
4521,PHL,2011,Philippines,81.26670351
4522,PHL,2011,Philippines,81.26670351
4523,PHL,2011,Philippines,81.26670351
4524,PHL,2011,Philippines,81.26670351
4525,PHL,2011,Philippines,81.26670351
4526,PHL,2011,Philippines,81.26670351
4527,PHL,2011,Philippines,81.26670351
4528,PHL,2012,Philippines,81.2101531
4529,PHL,2012,Philippines,81.2101531
4530,PHL,2012,Philippines,81.2101531
4531,PHL,2012,Philippines,81.2101531
4532,PHL,2012,Philippines,81.2101531
4533,PHL,2012,Philippines,81.2101531
4534,PHL,2012,Philippines,81.2101531
4535,PHL,2012,Philippines,81.2101531
4536,PHL,2012,Philippines,81.2101531
4537,PHL,2012,Philippines,81.2101531
4538,PHL,2012,Philippines,81.2101531
4539,PHL,2012,Philippines,81.2101531
4540,PHL,2013,Philippines,81.89969303
4541,PHL,2013,Philippines,81.89969303
4542,PHL,2013,Philippines,81.89969303
4543,PHL,2013,Philippines,81.89969303
4544,PHL,2013,Philippines,81.89969303
4545,PHL,2013,Philippines,81.89969303
4546,PHL,2013,Philippines,81.89969303
4547,PHL,2013,Philippines,81.89969303
4548,PHL,2013,Philippines,81.89969303
4549,PHL,2013,Philippines,81.89969303
4550,PHL,2013,Philippines,81.89969303
4551,PHL,2013,Philippines,81.89969303
4552,PHL,2014,Philippines,84.7397555
4553,PHL,2014,Philippines,84.7397555
4554,PHL,2014,Philippines,84.7397555
4555,PHL,2014,Philippines,84.7397555
4556,PHL,2014,Philippines,84.7397555
4557,PHL,2014,Philippines,84.7397555
4558,PHL,2014,Philippines,84.7397555
4559,PHL,2014,Philippines,84.7397555
4560,PHL,2014,Philippines,84.7397555
4561,PHL,2014,Philippines,84.7397555
4562,PHL,2014,Philippines,84.7397555
4563,PHL,2014,Philippines,84.7397555
4564,PHL,2015,Philippines,83.19498028
4565,PHL,2015,Philippines,83.19498028
4566,PHL,2015,Philippines,83.19498028
4567,PHL,2015,Philippines,83.19498028
4568,PHL,2015,Philippines,83.19498028
4569,PHL,2015,Philippines,83.19498028
4570,PHL,2015,Philippines,83.19498028
4571,PHL,2015,Philippines,83.19498028
4572,PHL,2015,Philippines,83.19498028
4573,PHL,2015,Philippines,83.19498028
4574,PHL,2015,Philippines,83.19498028
4575,PHL,2015,Philippines,83.19498028
4576,PHL,2016,Philippines,88.57233520000004
4577,PHL,2016,Philippines,88.57233520000004
4578,PHL,2016,Philippines,88.57233520000004
4579,PHL,2016,Philippines,88.57233520000004
4580,PHL,2016,Philippines,88.57233520000004
4581,PHL,2016,Philippines,88.57233520000004
4582,PHL,2016,Philippines,88.57233520000004
4583,PHL,2016,Philippines,88.57233520000004
4584,PHL,2016,Philippines,88.57233520000004
4585,PHL,2016,Philippines,88.57233520000004
4586,PHL,2016,Philippines,88.57233520000004
4587,PHL,2016,Philippines,88.57233520000004
4588,PHL,2017,Philippines,90.02316667
4589,PHL,2017,Philippines,90.02316667
4590,PHL,2017,Philippines,90.02316667
4591,PHL,2017,Philippines,90.02316667
4592,PHL,2017,Philippines,90.02316667
4593,PHL,2017,Philippines,90.02316667
4594,PHL,2017,Philippines,90.02316667
4595,PHL,2017,Philippines,90.02316667
4596,PHL,2017,Philippines,90.02316667
4597,PHL,2017,Philippines,90.02316667
4598,PHL,2017,Philippines,90.02316667
4599,PHL,2017,Philippines,90.02316667
4600,PHL,2018,Philippines,92.51480169
4601,PHL,2018,Philippines,92.51480169
4602,PHL,2018,Philippines,92.51480169
4603,PHL,2018,Philippines,92.51480169
4604,PHL,2018,Philippines,92.51480169
4605,PHL,2018,Philippines,92.51480169
4606,PHL,2018,Philippines,92.51480169
4607,PHL,2018,Philippines,92.51480169
4608,PHL,2018,Philippines,92.51480169
4609,PHL,2018,Philippines,92.51480169
4610,PHL,2018,Philippines,92.51480169
4611,PHL,2018,Philippines,92.51480169
4612,PHL,2019,Philippines,
4613,PHL,2019,Philippines,
4614,PHL,2019,Philippines,
