,Country Code,Year,Country Name,Export Value Index (2000 = 100),Import Value Index (2000 = 100),Import Volume Index (2000 = 100),Trade (% Of Gdp),Trade In Services (% Of Gdp)
4565,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4566,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4567,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4568,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4569,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4570,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4571,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4572,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4573,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4574,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4575,PHL,2015,Philippines,154.4903859,201.88060880000003,185.8452617,59.1415921,17.18909042
4576,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4577,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4578,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4579,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4580,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4581,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4582,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4583,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4584,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4585,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4586,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4587,PHL,2016,Philippines,147.8872827,241.5381032,233.6517189,61.77606577,17.3758233
4588,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4589,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4590,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4591,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4592,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4593,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4594,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4595,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4596,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4597,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4598,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4599,PHL,2017,Philippines,180.4518259,275.203917,252.3924337,68.16836974,18.56125832
4600,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4601,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4602,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4603,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4604,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4605,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4606,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4607,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4608,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4609,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4610,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4611,PHL,2018,Philippines,177.23483819999996,322.2748428999999,277.5793437,72.1633983,18.79408847
4612,PHL,2019,Philippines,,,,68.60690606,18.28623163
4613,PHL,2019,Philippines,,,,68.60690606,18.28623163
4614,PHL,2019,Philippines,,,,68.60690606,18.28623163
4615,PHL,2019,Philippines,,,,68.60690606,18.28623163
4616,PHL,2019,Philippines,,,,68.60690606,18.28623163
4617,PHL,2019,Philippines,,,,68.60690606,18.28623163
4618,PHL,2019,Philippines,,,,68.60690606,18.28623163
4619,PHL,2019,Philippines,,,,68.60690606,18.28623163
4620,PHL,2019,Philippines,,,,68.60690606,18.28623163
4621,PHL,2019,Philippines,,,,68.60690606,18.28623163
4622,PHL,2019,Philippines,,,,68.60690606,18.28623163
4623,PHL,2019,Philippines,,,,68.60690606,18.28623163
4624,RWA,2000,Rwanda,100.0,100.0,100.0,31.19809377,
4625,RWA,2001,Rwanda,162.260171,131.79679840000003,135.74259880000002,32.74675416,
4626,RWA,2002,Rwanda,122.6385013,116.3188826,121.4389208,30.74474889,
4627,RWA,2003,Rwanda,118.865009,121.4781879,116.3932855,31.99156171,
4628,RWA,2004,Rwanda,185.2011177,133.0805274,115.5380989,35.88486482,
4629,RWA,2005,Rwanda,235.1263082,201.85547380000003,164.34151430000003,36.63855158,
4630,RWA,2006,Rwanda,277.9177115,257.05535,199.4313565,35.12182245,
4631,RWA,2007,Rwanda,333.5201212,361.4421665,258.4107718,38.29045816,
4632,RWA,2008,Rwanda,505.0253484,550.6245105,352.3438631,39.62373274,
4633,RWA,2009,Rwanda,443.38535089999993,613.7040529,420.7600494,39.11718923,
4634,RWA,2010,Rwanda,560.8919027000002,671.1974748,441.0067425,39.47057754,15.34819485
4635,RWA,2011,Rwanda,875.827574,956.3897996,549.321503,41.67827688,15.47677892
4636,RWA,2012,Rwanda,1114.68964,1078.604361,632.0670389,42.52712653,13.2922173
4637,RWA,2013,Rwanda,1326.38256,1079.518965,648.1611088999998,44.67702433,14.92664982
4638,RWA,2014,Rwanda,1364.306159,1158.385982,702.8809586,37.32733252,15.03779099
4639,RWA,2015,Rwanda,1286.836361,1117.031805,743.6199665,41.8613399,22.16358749
4640,RWA,2016,Rwanda,1370.90977,1163.882987,782.6022777000003,40.81142155,21.47455292
4641,RWA,2017,Rwanda,1981.4797,1089.5983720000004,723.7388758999997,50.51101903,21.82186496
4642,RWA,2018,Rwanda,2124.098843,1181.058783,757.4444748,49.48681970000001,20.97443095
4643,RWA,2019,Rwanda,,,,53.66138286,
4644,SRB,2000,Serbia,100.0,100.0,100.0,22.49215956,
4645,SRB,2000,Serbia,100.0,100.0,100.0,22.49215956,
4646,SRB,2000,Serbia,100.0,100.0,100.0,22.49215956,
4647,SRB,2000,Serbia,100.0,100.0,100.0,22.49215956,
4648,SRB,2000,Serbia,100.0,100.0,100.0,22.49215956,
4649,SRB,2001,Serbia,110.446895,130.3422258,133.748719,56.54781343,
4650,SRB,2001,Serbia,110.446895,130.3422258,133.748719,56.54781343,
4651,SRB,2001,Serbia,110.446895,130.3422258,133.748719,56.54781343,
4652,SRB,2001,Serbia,110.446895,130.3422258,133.748719,56.54781343,
4653,SRB,2001,Serbia,110.446895,130.3422258,133.748719,56.54781343,
4654,SRB,2002,Serbia,132.0371445,170.30450009999996,176.80123840000005,56.86639597,
4655,SRB,2002,Serbia,132.0371445,170.30450009999996,176.80123840000005,56.86639597,
4656,SRB,2002,Serbia,132.0371445,170.30450009999996,176.80123840000005,56.86639597,
4657,SRB,2002,Serbia,132.0371445,170.30450009999996,176.80123840000005,56.86639597,
4658,SRB,2002,Serbia,132.0371445,170.30450009999996,176.80123840000005,56.86639597,
4659,SRB,2003,Serbia,153.801509,214.2818647,205.2063382,61.17034177,
4660,SRB,2003,Serbia,153.801509,214.2818647,205.2063382,61.17034177,
4661,SRB,2003,Serbia,153.801509,214.2818647,205.2063382,61.17034177,
4662,SRB,2003,Serbia,153.801509,214.2818647,205.2063382,61.17034177,
4663,SRB,2003,Serbia,153.801509,214.2818647,205.2063382,61.17034177,
4664,SRB,2004,Serbia,230.9344167,316.6801401,274.522901,74.22977572,
4665,SRB,2004,Serbia,230.9344167,316.6801401,274.522901,74.22977572,
4666,SRB,2004,Serbia,230.9344167,316.6801401,274.522901,74.22977572,
4667,SRB,2004,Serbia,230.9344167,316.6801401,274.522901,74.22977572,
4668,SRB,2004,Serbia,230.9344167,316.6801401,274.522901,74.22977572,
4669,SRB,2005,Serbia,293.9640163,313.5273511000001,242.7360011,73.01692414,
4670,SRB,2005,Serbia,293.9640163,313.5273511000001,242.7360011,73.01692414,
4671,SRB,2005,Serbia,293.9640163,313.5273511000001,242.7360011,73.01692414,
4672,SRB,2005,Serbia,293.9640163,313.5273511000001,242.7360011,73.01692414,
4673,SRB,2005,Serbia,293.9640163,313.5273511000001,242.7360011,73.01692414,
4674,SRB,2006,Serbia,418.5896692,404.8881703,286.8343398,76.90794543,
4675,SRB,2006,Serbia,418.5896692,404.8881703,286.8343398,76.90794543,
4676,SRB,2006,Serbia,418.5896692,404.8881703,286.8343398,76.90794543,
4677,SRB,2006,Serbia,418.5896692,404.8881703,286.8343398,76.90794543,
4678,SRB,2006,Serbia,418.5896692,404.8881703,286.8343398,76.90794543,
4679,SRB,2007,Serbia,559.9535694,585.5295069,390.1313669,75.60519525,15.41527694
4680,SRB,2007,Serbia,559.9535694,585.5295069,390.1313669,75.60519525,15.41527694
4681,SRB,2007,Serbia,559.9535694,585.5295069,390.1313669,75.60519525,15.41527694
4682,SRB,2007,Serbia,559.9535694,585.5295069,390.1313669,75.60519525,15.41527694
4683,SRB,2007,Serbia,559.9535694,585.5295069,390.1313669,75.60519525,15.41527694
4684,SRB,2008,Serbia,636.8010447,655.6453786000002,377.5684208,78.67949148,16.00672929
4685,SRB,2008,Serbia,636.8010447,655.6453786000002,377.5684208,78.67949148,16.00672929
4686,SRB,2008,Serbia,636.8010447,655.6453786000002,377.5684208,78.67949148,16.00672929
4687,SRB,2008,Serbia,636.8010447,655.6453786000002,377.5684208,78.67949148,16.00672929
4688,SRB,2008,Serbia,636.8010447,655.6453786000002,377.5684208,78.67949148,16.00672929
4689,SRB,2009,Serbia,484.3340685,432.4288063,276.0610252,66.02181653,15.43466617
4690,SRB,2009,Serbia,484.3340685,432.4288063,276.0610252,66.02181653,15.43466617
4691,SRB,2009,Serbia,484.3340685,432.4288063,276.0610252,66.02181653,15.43466617
4692,SRB,2009,Serbia,484.3340685,432.4288063,276.0610252,66.02181653,15.43466617
4693,SRB,2009,Serbia,484.3340685,432.4288063,276.0610252,66.02181653,15.43466617
4694,SRB,2010,Serbia,568.4571097,450.9433845,267.5416366,76.7311619,16.86614151
4695,SRB,2010,Serbia,568.4571097,450.9433845,267.5416366,76.7311619,16.86614151
4696,SRB,2010,Serbia,568.4571097,450.9433845,267.5416366,76.7311619,16.86614151
4697,SRB,2010,Serbia,568.4571097,450.9433845,267.5416366,76.7311619,16.86614151
4698,SRB,2010,Serbia,568.4571097,450.9433845,267.5416366,76.7311619,16.86614151
4699,SRB,2011,Serbia,683.6609402,535.2171382,278.0553825,78.80903641,16.67162802
4700,SRB,2011,Serbia,683.6609402,535.2171382,278.0553825,78.80903641,16.67162802
4701,SRB,2011,Serbia,683.6609402,535.2171382,278.0553825,78.80903641,16.67162802
4702,SRB,2011,Serbia,683.6609402,535.2171382,278.0553825,78.80903641,16.67162802
4703,SRB,2011,Serbia,683.6609402,535.2171382,278.0553825,78.80903641,16.67162802
4704,SRB,2012,Serbia,651.71213,509.96742120000016,268.9631789,85.47082447,17.99827167
4705,SRB,2012,Serbia,651.71213,509.96742120000016,268.9631789,85.47082447,17.99827167
4706,SRB,2012,Serbia,651.71213,509.96742120000016,268.9631789,85.47082447,17.99827167
4707,SRB,2012,Serbia,651.71213,509.96742120000016,268.9631789,85.47082447,17.99827167
4708,SRB,2012,Serbia,651.71213,509.96742120000016,268.9631789,85.47082447,17.99827167
4709,SRB,2013,Serbia,847.9848519999997,553.7857451,297.856809,87.92027351,17.9359508
4710,SRB,2013,Serbia,847.9848519999997,553.7857451,297.856809,87.92027351,17.9359508
4711,SRB,2013,Serbia,847.9848519999997,553.7857451,297.856809,87.92027351,17.9359508
4712,SRB,2013,Serbia,847.9848519999997,553.7857451,297.856809,87.92027351,17.9359508
4713,SRB,2013,Serbia,847.9848519999997,553.7857451,297.856809,87.92027351,17.9359508
4714,SRB,2014,Serbia,861.6018572,555.1306925,301.93814289999995,92.23142074,20.13606572
4715,SRB,2014,Serbia,861.6018572,555.1306925,301.93814289999995,92.23142074,20.13606572
4716,SRB,2014,Serbia,861.6018572,555.1306925,301.93814289999995,92.23142074,20.13606572
4717,SRB,2014,Serbia,861.6018572,555.1306925,301.93814289999995,92.23142074,20.13606572
4718,SRB,2014,Serbia,861.6018572,555.1306925,301.93814289999995,92.23142074,20.13606572
4719,SRB,2015,Serbia,776.3377829,481.6922662,296.9132475,97.52841696,21.87625515
4720,SRB,2015,Serbia,776.3377829,481.6922662,296.9132475,97.52841696,21.87625515
4721,SRB,2015,Serbia,776.3377829,481.6922662,296.9132475,97.52841696,21.87625515
4722,SRB,2015,Serbia,776.3377829,481.6922662,296.9132475,97.52841696,21.87625515
4723,SRB,2015,Serbia,776.3377829,481.6922662,296.9132475,97.52841696,21.87625515
4724,SRB,2016,Serbia,863.8073127999999,509.2832121,328.174259,102.0402256,22.41756012
4725,SRB,2016,Serbia,863.8073127999999,509.2832121,328.174259,102.0402256,22.41756012
4726,SRB,2016,Serbia,863.8073127999999,509.2832121,328.174259,102.0402256,22.41756012
4727,SRB,2016,Serbia,863.8073127999999,509.2832121,328.174259,102.0402256,22.41756012
4728,SRB,2016,Serbia,863.8073127999999,509.2832121,328.174259,102.0402256,22.41756012
4729,SRB,2017,Serbia,986.4016251,591.4093236,360.2404796,107.6728634,24.50067210000001
4730,SRB,2017,Serbia,986.4016251,591.4093236,360.2404796,107.6728634,24.50067210000001
4731,SRB,2017,Serbia,986.4016251,591.4093236,360.2404796,107.6728634,24.50067210000001
4732,SRB,2017,Serbia,986.4016251,591.4093236,360.2404796,107.6728634,24.50067210000001
4733,SRB,2017,Serbia,986.4016251,591.4093236,360.2404796,107.6728634,24.50067210000001
4734,SRB,2018,Serbia,1115.873861,697.4524387,397.1841287,110.0684244,25.89955019
4735,SRB,2018,Serbia,1115.873861,697.4524387,397.1841287,110.0684244,25.89955019
4736,SRB,2018,Serbia,1115.873861,697.4524387,397.1841287,110.0684244,25.89955019
4737,SRB,2018,Serbia,1115.873861,697.4524387,397.1841287,110.0684244,25.89955019
4738,SRB,2018,Serbia,1115.873861,697.4524387,397.1841287,110.0684244,25.89955019
4739,SRB,2019,Serbia,,,,112.6441269,28.0511289
4740,SRB,2019,Serbia,,,,112.6441269,28.0511289
4741,SRB,2019,Serbia,,,,112.6441269,28.0511289
4742,SRB,2019,Serbia,,,,112.6441269,28.0511289
4743,SRB,2019,Serbia,,,,112.6441269,28.0511289
4744,SLE,2000,Sierra Leone,100.0,100.0,100.0,57.5299629,24.39084385
4745,SLE,2000,Sierra Leone,100.0,100.0,100.0,57.5299629,24.39084385
4746,SLE,2001,Sierra Leone,222.5069629,121.8222466,129.28049840000003,35.42439311,14.93546843
4747,SLE,2001,Sierra Leone,222.5069629,121.8222466,129.28049840000003,35.42439311,14.93546843
4748,SLE,2002,Sierra Leone,373.4203924,176.89928909999998,190.2082312,38.38580213,9.502508045
4749,SLE,2002,Sierra Leone,373.4203924,176.89928909999998,190.2082312,38.38580213,9.502508045
4750,SLE,2003,Sierra Leone,707.8099944,203.0843786,194.0696722,45.90601608,11.53501134
4751,SLE,2003,Sierra Leone,707.8099944,203.0843786,194.0696722,45.90601608,11.53501134
4752,SLE,2004,Sierra Leone,1063.353103,191.7455388,158.1626676,45.58806541,10.07122462
4753,SLE,2004,Sierra Leone,1063.353103,191.7455388,158.1626676,45.58806541,10.07122462
4754,SLE,2005,Sierra Leone,1216.100297,230.7172787,156.93025790000004,46.87284139,10.27079131
4755,SLE,2005,Sierra Leone,1216.100297,230.7172787,156.93025790000004,46.87284139,10.27079131
4756,SLE,2006,Sierra Leone,1772.6669379999994,260.37831830000005,158.8795917,41.91279546,6.57890679
4757,SLE,2006,Sierra Leone,1772.6669379999994,260.37831830000005,158.8795917,41.91279546,6.57890679
4758,SLE,2007,Sierra Leone,1881.626296,297.6398613,163.56484019999996,40.29538717,6.378176691
4759,SLE,2007,Sierra Leone,1881.626296,297.6398613,163.56484019999996,40.29538717,6.378176691
4760,SLE,2008,Sierra Leone,1654.738247,357.5275439,155.1053006,39.21347662,7.180932011
4761,SLE,2008,Sierra Leone,1654.738247,357.5275439,155.1053006,39.21347662,7.180932011
4762,SLE,2009,Sierra Leone,1769.789693,348.2670451,185.6023994,41.43653024,9.485240352
4763,SLE,2009,Sierra Leone,1769.789693,348.2670451,185.6023994,41.43653024,9.485240352
4764,SLE,2010,Sierra Leone,2618.108998,515.4265786999998,242.4271959,51.27755300000001,11.95984165
4765,SLE,2010,Sierra Leone,2618.108998,515.4265786999998,242.4271959,51.27755300000001,11.95984165
4766,SLE,2011,Sierra Leone,2683.196121,1148.983253,442.2266545,80.71694705,19.86186779
4767,SLE,2011,Sierra Leone,2683.196121,1148.983253,442.2266545,80.71694705,19.86186779
4768,SLE,2012,Sierra Leone,8607.689534000001,1073.328291,410.0325167,93.27411885,18.50007504
4769,SLE,2012,Sierra Leone,8607.689534000001,1073.328291,410.0325167,93.27411885,18.50007504
4770,SLE,2013,Sierra Leone,14708.27035,1191.410193,463.5308719,87.45280099,18.50181243
4771,SLE,2013,Sierra Leone,14708.27035,1191.410193,463.5308719,87.45280099,18.50181243
4772,SLE,2014,Sierra Leone,11907.95884,1049.545509,416.2861757,83.18579526,28.75521279
4773,SLE,2014,Sierra Leone,11907.95884,1049.545509,416.2861757,83.18579526,28.75521279
4774,SLE,2015,Sierra Leone,3926.054108,1024.324629,465.4263387,66.80261180000001,25.67119972
4775,SLE,2015,Sierra Leone,3926.054108,1024.324629,465.4263387,66.80261180000001,25.67119972
4776,SLE,2016,Sierra Leone,4604.010905,714.6136411,331.777423,79.41600257,19.85349299
4777,SLE,2016,Sierra Leone,4604.010905,714.6136411,331.777423,79.41600257,19.85349299
4778,SLE,2017,Sierra Leone,4350.696387,870.6027059,396.4798123,74.08529383,13.25359192
4779,SLE,2017,Sierra Leone,4350.696387,870.6027059,396.4798123,74.08529383,13.25359192
4780,SLE,2018,Sierra Leone,4250.285456000001,906.3379688,393.4117097,56.69583064,12.7309056
4781,SLE,2018,Sierra Leone,4250.285456000001,906.3379688,393.4117097,56.69583064,12.7309056
4782,SLE,2019,Sierra Leone,,,,,
4783,SLE,2019,Sierra Leone,,,,,
4784,LKA,2000,Sri Lanka,100.0,100.0,100.0,88.6364417,15.676855599999998
4785,LKA,2000,Sri Lanka,100.0,100.0,100.0,88.6364417,15.676855599999998
4786,LKA,2000,Sri Lanka,100.0,100.0,100.0,88.6364417,15.676855599999998
4787,LKA,2001,Sri Lanka,88.6896727,95.0926887,100.9424716,80.89860153,19.71406054
4788,LKA,2001,Sri Lanka,88.6896727,95.0926887,100.9424716,80.89860153,19.71406054
4789,LKA,2001,Sri Lanka,88.6896727,95.0926887,100.9424716,80.89860153,19.71406054
4790,LKA,2002,Sri Lanka,86.53614896,97.1910005,108.4067134,76.33513178,17.25028785
4791,LKA,2002,Sri Lanka,86.53614896,97.1910005,108.4067134,76.33513178,17.25028785
4792,LKA,2002,Sri Lanka,86.53614896,97.1910005,108.4067134,76.33513178,17.25028785
4793,LKA,2003,Sri Lanka,94.38286462,106.2201094,135.28757990000003,75.33624733,16.36366054
4794,LKA,2003,Sri Lanka,94.38286462,106.2201094,135.28757990000003,75.33624733,16.36366054
4795,LKA,2003,Sri Lanka,94.38286462,106.2201094,135.28757990000003,75.33624733,16.36366054
4796,LKA,2004,Sri Lanka,106.0169387,126.931625,151.2031569,79.4829449,16.62168996
4797,LKA,2004,Sri Lanka,106.0169387,126.931625,151.2031569,79.4829449,16.62168996
4798,LKA,2004,Sri Lanka,106.0169387,126.931625,151.2031569,79.4829449,16.62168996
4799,LKA,2005,Sri Lanka,116.8801345,140.63576619999998,155.9069596,73.60397296,14.86874096
4800,LKA,2005,Sri Lanka,116.8801345,140.63576619999998,155.9069596,73.60397296,14.86874096
4801,LKA,2005,Sri Lanka,116.8801345,140.63576619999998,155.9069596,73.60397296,14.86874096
4802,LKA,2006,Sri Lanka,126.8013709,163.3148869,163.1303008,71.26117849,14.20984901
4803,LKA,2006,Sri Lanka,126.8013709,163.3148869,163.1303008,71.26117849,14.20984901
4804,LKA,2006,Sri Lanka,126.8013709,163.3148869,163.1303008,71.26117849,14.20984901
4805,LKA,2007,Sri Lanka,142.5386314,179.90874409999995,173.8335899,68.60651166,13.52926242
4806,LKA,2007,Sri Lanka,142.5386314,179.90874409999995,173.8335899,68.60651166,13.52926242
4807,LKA,2007,Sri Lanka,142.5386314,179.90874409999995,173.8335899,68.60651166,13.52926242
4808,LKA,2008,Sri Lanka,155.6507439,222.134483,180.5319304,63.36904361,12.31110455
4809,LKA,2008,Sri Lanka,155.6507439,222.134483,180.5319304,63.36904361,12.31110455
4810,LKA,2008,Sri Lanka,155.6507439,222.134483,180.5319304,63.36904361,12.31110455
4811,LKA,2009,Sri Lanka,135.2628002,159.9875184,152.7428945,49.14914153,10.4950248
4812,LKA,2009,Sri Lanka,135.2628002,159.9875184,152.7428945,49.14914153,10.4950248
4813,LKA,2009,Sri Lanka,135.2628002,159.9875184,152.7428945,49.14914153,10.4950248
4814,LKA,2010,Sri Lanka,158.41308840000005,215.1088002,181.8990258,46.36388695,9.848869476
4815,LKA,2010,Sri Lanka,158.41308840000005,215.1088002,181.8990258,46.36388695,9.848869476
4816,LKA,2010,Sri Lanka,158.41308840000005,215.1088002,181.8990258,46.36388695,9.848869476
4817,LKA,2011,Sri Lanka,188.5023857,322.691061,222.9247581,54.98457618,10.86767011
4818,LKA,2011,Sri Lanka,188.5023857,322.691061,222.9247581,54.98457618,10.86767011
4819,LKA,2011,Sri Lanka,188.5023857,322.691061,222.9247581,54.98457618,10.86767011
4820,LKA,2012,Sri Lanka,172.7386067,305.5129242,224.801055,51.4920801,9.261895837
4821,LKA,2012,Sri Lanka,172.7386067,305.5129242,224.801055,51.4920801,9.261895837
4822,LKA,2012,Sri Lanka,172.7386067,305.5129242,224.801055,51.4920801,9.261895837
4823,LKA,2013,Sri Lanka,187.9941144,286.6106055,220.8060558,49.25779234,11.02066407
4824,LKA,2013,Sri Lanka,187.9941144,286.6106055,220.8060558,49.25779234,11.02066407
4825,LKA,2013,Sri Lanka,187.9941144,286.6106055,220.8060558,49.25779234,11.02066407
4826,LKA,2014,Sri Lanka,208.0542598,309.1236762000001,241.8757375,50.25088270000001,11.75685678
4827,LKA,2014,Sri Lanka,208.0542598,309.1236762000001,241.8757375,50.25088270000001,11.75685678
4828,LKA,2014,Sri Lanka,208.0542598,309.1236762000001,241.8757375,50.25088270000001,11.75685678
4829,LKA,2015,Sri Lanka,194.2204388,301.4468481,267.5069871,49.55879659,12.98760922
4830,LKA,2015,Sri Lanka,194.2204388,301.4468481,267.5069871,49.55879659,12.98760922
4831,LKA,2015,Sri Lanka,194.2204388,301.4468481,267.5069871,49.55879659,12.98760922
4832,LKA,2016,Sri Lanka,189.8596177,305.3982972,285.9186121,49.63608672,13.83112961
4833,LKA,2016,Sri Lanka,189.8596177,305.3982972,285.9186121,49.63608672,13.83112961
4834,LKA,2016,Sri Lanka,189.8596177,305.3982972,285.9186121,49.63608672,13.83112961
4835,LKA,2017,Sri Lanka,209.2089198,334.0072979,309.1080383,50.88677020000001,13.89163392
4836,LKA,2017,Sri Lanka,209.2089198,334.0072979,309.1080383,50.88677020000001,13.89163392
4837,LKA,2017,Sri Lanka,209.2089198,334.0072979,309.1080383,50.88677020000001,13.89163392
4838,LKA,2018,Sri Lanka,218.954471,353.95558839999984,315.07244289999994,53.22741513,14.68124155
4839,LKA,2018,Sri Lanka,218.954471,353.95558839999984,315.07244289999994,53.22741513,14.68124155
4840,LKA,2018,Sri Lanka,218.954471,353.95558839999984,315.07244289999994,53.22741513,14.68124155
4841,LKA,2019,Sri Lanka,,,,52.37086358,
4842,LKA,2019,Sri Lanka,,,,52.37086358,
4843,LKA,2019,Sri Lanka,,,,52.37086358,
4844,THA,2000,Thailand,100.0,100.0,100.0,121.2979554,23.20435879
4845,THA,2001,Thailand,94.20772159,100.06233509999998,99.5802729,120.2679663,22.97216818
4846,THA,2002,Thailand,98.76092079,104.3951075,103.129172,114.969743,23.90978496
4847,THA,2003,Thailand,116.4743158,122.4485413,116.9295629,116.6928197,22.30561522
4848,THA,2004,Thailand,139.56599599999998,152.4622356,139.5098198,127.4118737,24.35991044
4849,THA,2005,Thailand,160.8648468,190.8447857,164.3117357,137.85386680000002,24.67990066
4850,THA,2006,Thailand,188.1047091,207.9555871,168.1553356,134.0869462,25.80530095
4851,THA,2007,Thailand,223.1175494,226.0303536,173.4818956,129.873227,25.9315843
4852,THA,2008,Thailand,257.7888418,289.4297148,197.2268462,140.4370115,27.16220315
4853,THA,2009,Thailand,221.0219177,215.9256436,150.9991443,119.2694189,22.94337483
4854,THA,2010,Thailand,280.3053109,295.3987669,191.1384347,127.2505226,22.18470391
4855,THA,2011,Thailand,322.7489578,369.4671643,217.1746014,139.6754072,23.63470165
4856,THA,2012,Thailand,332.217727,402.2954489,232.7575149,137.6749385,23.18975085
4857,THA,2013,Thailand,331.3466014,404.3815262,238.9602317,132.4622742,24.3156743
4858,THA,2014,Thailand,329.83430130000005,367.7908513,221.2482874,130.9055251,23.85908926
4859,THA,2015,Thailand,310.7625014,327.2639745,220.7457526,124.8398166,25.06889463
4860,THA,2016,Thailand,312.3255827,313.6100892,217.3661781,120.55657,25.95308127
4861,THA,2017,Thailand,343.1352692,357.73040560000015,234.9929206,120.907922,25.779935
4862,THA,2018,Thailand,366.8036542,400.8194802,249.2302595,120.8992451,26.14196475
4863,THA,2019,Thailand,,,,110.2991956,25.89443883
4864,TKM,2000,Turkmenistan,100.0,100.0,100.0,103.5803178,
4865,TKM,2001,Turkmenistan,107.7414206,125.9798432,126.978904,81.98585494,
4866,TKM,2002,Turkmenistan,113.7270551,118.7010078,119.9765213,63.70468612,
4867,TKM,2003,Turkmenistan,144.9321628,140.6494961,136.02554619999998,63.20175069,
4868,TKM,2004,Turkmenistan,154.4293695,185.8902576,166.370753,59.31996749,
4869,TKM,2005,Turkmenistan,197.2865124,165.00559909999996,143.3186853,53.97234197,
4870,TKM,2006,Turkmenistan,285.5546688,143.3370661,119.2428375,52.447301,
4871,TKM,2007,Turkmenistan,356.42857139999984,202.6315789,156.4782882,56.27777778,
4872,TKM,2008,Turkmenistan,476.64405430000005,313.549832,222.1023202,94.7240752,
4873,TKM,2009,Turkmenistan,199.5211492,380.7390817,273.6695549,104.9521793,
4874,TKM,2010,Turkmenistan,259.377494,319.1489362,226.3289127,96.86305584,
4875,TKM,2011,Turkmenistan,518.754988,425.5319149,270.6893883,111.0628338,
4876,TKM,2012,Turkmenistan,658.4197925,554.3113102000002,354.92827410000007,109.33365259999998,
4877,TKM,2013,Turkmenistan,670.3910615,559.9104143,368.2716591,98.59282268,
